artist_id,artist_name
31652014,鹿洐人HumanHart
12159,流行4℃
12186,龙神道
12113,六个国王
1063162,龙飞龙泽
12877026,Ladybees 北京1队
12189,林朝阳&丁薇（Salt & Dingwei）
976199,理想青年
12187,浪花兄弟
828169,瞳乐团
12194,浪荡绅士
12222,老泥车男声四重唱组
250422,Lollipop F
12131,冷冻街
30355836,孤独的利里（Lonely Leary）
31799991,乐上行
12169,羚羊角
1066088,Lunar组合
1048044,雷米乐队
12142,兰亭
11974189,老猫侦探社
1044100,Lilith乐队
1043209,第五维度（5th Dimension）
967049,良人乐团
1061025,聆古遗韵音乐团队
1180019,Liangcheng Jishi Orchestra
12607144,兰州交响乐团
12174,龍錦
12227298,兰眼睛女子乐队
12137,龙门阵
886237,爻-梁颖
1055039,老K蛋
12173,乱感觉
12117,LAVA|OX|SEA
1063086,老皮匠
12332015,L.I.K.E
1049052,Light说唱组合
12161,罗密欧
12184,来吧！焙焙！
12119,旅行者
12124,L.A.BOYZ
12219,拉苏荣
12894245,绿色森林
30315467,蓝色窗帘
12114,零壹乐队
1179071,喇叭嘴爱装熟
12129,乱弹
1039239,利事乐队
12112,冷酷仙境
12629175,力量之声 (Vocal Force)
12450158,六和弦合唱团
855371,浪
1044118,Linan
1079035,LTN乐队
30471285,露露波
12424010,乐玩越乐儿童合唱团
13497380,LEO37 + SOSS
12195,Larry's Pizza
12233,乱战门
12168,利未人室内乐团
12237,旅行者三重唱
12020123,猎魔人乐队
12146,螺丝钉
1039742,楼兰盒子乐队
12110,龙宽九段
1135053,落差草原 WWWW
1041023,L&Z乐队
12125,L.A.四贱客
1050388,懒猫乐队
12122,六翼天使
1037016,Logic Loc
12121334,LF兄弟
12160,赖皮四
1050658,六道母Luktomo
1161201,满汉全席
12266,Mr.
12276,梦飞船
12328,马赛克
12128611,悶餅MOONBAND
28134851,MIKA STUDIO
12268,蜜雪薇琪
4556,麻园诗人
12269,墨明棋妙
12270,面孔乐队
1050347,M&K
12281,M3
221425,Mr. Miss
851364,梅卡德尔
12261,棉花糖
12356,MIC男团
1181092,MusicLoop扭蛋音乐
4478,木玛&Third Party
12996568,美秀集团
979033,门虫
1040065,萌萌哒天团
12011092,MissMass
12263,秘密後院
12262,麦田守望者
12284,Manhand
983056,GMRemix
12474632,明柏辰&明筱岩
13838518,Mr.钛戈
12287,MP4
827534,Mu'z
1124109,永无巷1303号
12053106,蜜蜂少女队
28391314,民族乐团
12374,马斯卡乐团
28391537,蒙安
9002,玛雅
704011,M4M
12000098,MT
12309,梦蝴蝶
30615625,木及少年
1054105,蒙古利亚组合
12333,蘑菇团
12346,MP魔幻力量
12411,MY GIRLS
905819,慢慢说
12380,STOLEN秘密行动
11693,Monster KaR
1039735,迷音Los音乐团队
794023,猛虎巧克力
705006,暮良文王
12327,MTZ
12371,不优雅（biuya）
638411,Mover
1032379,玫瑰木子弹
997003,梦灵 DREAMSPIRIT
30615454,蘑菇爸爸和小乖妈妈
12415,Morning Call 轻晨电乐团
12338,满庭芳女子民乐组
12275,梦剧院
963510,Most酔原声音乐团
1050371,梅花三姐妹
759138,MICappella
1205076,秘密俱乐部
1019350,Manic Sheep
12385,梅林组合
12783012,麦组合
1011034,MusicFrog青蛙合唱团
12258,美好药店
896489,蘑菇兄弟
12280,米儿丝
12313,弥藏
31155257,蜜蜂少女队—DUDU&NINI
13248,蜜糖先生
12321,冥界
12336,Miss Woman
1084210,马帮乐队
12278,梦之旅
12366,Multi-Ego 猫踢狗 乐队
12368,末裔
11655,暮色绽放
13972114,MR-X
12267,木吉他
12263285,梦幻西游
12062084,Mr.S
842017,妙语清歌
828119,Maple Jazz Band
857095,MisterLady
1049462,庙乐队
1178286,昴宿
1193439,玛啡因
1047162,米茄子乐队
12424,M.Y乐团
12286,敏感之花
12289,Me2
1032423,迷幻雪芒果
12926132,Moi
1165043,魔金石乐队
12299,明骏女孩
12975689,Mi2
1027018,麋麋乐团
189873,南征北战NZBZ
12437,牛奶咖啡
12438,南拳妈妈
30480980,南北方舟
12444,男才女貌
12439,农夫
13762,廿四味
12289153,Noble Band
12447,女子十二乐坊
12465,南无
12442,脑浊乐队
12441,哪吒乐队
826174,NINETYNINE 99乐团
15021166,NINE PERCENT
12436,扭曲机器
12203384,Night Keepers 守夜人
12594165,鸟撞 Birdstriking
1054111,幻華楽
12475,南瓜妮歌迷俱乐部
678001,尼玛乐队
1084163,南二巷乐队
12644580,Nowhere Boys
12634413,N.O.D
1087531,雪鸢
12466,男月亮
12435,Nylas
12502,逆耳
1046467,南方小镇
12440,南方二重唱
12453,南合文斗
12274326,那对夫妻
12035119,南拳妈妈NQMM
1047321,逆流
12483,年年红演唱组
1192496,nowhere乐团
12494,Nova Heart
12459,内蒙古青年合唱协会蒙古族青年合唱团
13067,女孩与机器人
11080,女子水晶乐坊
1187071,内蒙古少年合唱团
942115,NU'EST-M
12451,孽子
12464,脑刹乐队
12462401,南海明灯合唱团
1039376,Nower诺尔乐队
12451041,女声四重唱
12470,农村武装青年
12477,内蒙古广播合唱团
30111255,柠檬茶演唱组
12443,No
12481,南歌子
12457,年少
999007,Never Before
12458,南台湾小姑娘
12448,暖乐团
12142043,女子合唱团
12506,南门音乐
768201,Namigirl
794414,南希乐团
12446,南王姊妹花
13498321,宁玛巴白玉僧众
12496,女巫
12455,Newz
1064116,N Girls
12493,NewTank
12176090,女子国乐坊
12053194,妮可酱
996554,Nora Says
12474,No One Remains Virgin
12603531,奶油糖组合Candy Cream
12485,南彝
12452,男子三乐坊
12096304,N.P.E.自由引力
12461,南蟾兄弟
1051013,NewCake
15021093,No Promise
12503197,NG乐队
1078418,南十方乐队
12608116,宁波交响乐团
12998944,男子汉
1192448,Natural Outcome Band
977017,NaNaFormosa
12500,那些花儿
13044113,南西乐团
1074047,喃乐队
12491,霓虹木
1038415,怒乐队
13057180,NoHorizon
1124127,南沙路口
1039681,宁夏制造
12456,纽约客
11086,Nomadic
30109500,南腔北调
1192490,柠檬草乐团
12348416,Noëmi Waysfeld & Blik
1178270,男人帮
12504,牛奶罐乐团
1079022,NOSENSE无感觉
12273303,牛村长团队
12454,女生宿舍
13059577,偶像练习生
13058190,OCTOBER
1039319,Odd Couple怪鸳鸯
1015208,OOC控制之外
29148386,ONER
12510,oNEwAY
1020163,OMG战队
12508,Ourself Beside Me
1050099,OBSESS
784344,欧开合唱团
12525,Original Sin
12520,Old Doll乐队
1193420,Overtone
1150319,O2O Goddess
13213,One Fifth
12513,OT乐团
12511,欧喷爱
13487164,OVDS
12526,OP组合
12512,Online
12529,OK男女合唱团
12514,ong
12509,Osoyi Rizumu
931006,One More
12516,overdose
30109227,OYT女团
850018,O.M.G组合
11984015,OPEN CHAN FAMILY
12521,OVERDOSE
15001027,ORE乐队
1077084,OLDWELL
12531,O.F.D
1094305,OOC乐队
12409191,O-Band
12502109,OCS
30471247,OPF倍速计划
1192445,Our Service is Ready
12528,Orgasm Denial
11076,Orthon
12122194,OPXSK
900021,盘尼西林
12639,霹雳布袋戏
839563,坡上村
999215,平纱落雁音乐团队
12549,Ping Pung
1012004,葡萄不愤怒
12542,PB33
31153397,碰碰狐PINKFONG
905176,平原习作
12580,P!SCO
12334329,PANDA组合
12740045,per se
433848,PUD MUSIC
687007,Popu Lady
1197120,苏莲托Sorrento
828124,Project Ace
12532,P.K.14
12592,PIA
12930969,Power Milk
12536,痞克四
851210,喷嘭乐团
840471,pentatonic
12537,飘乐队
1040154,Parasitic-Eve
12535,蒲公英合唱团
12559,怕胖团
12557,皮痛
927054,屁屁与大肘肘
12534,PixelToy
4760,PNC说唱
12541,漂亮亲戚
12550,胖虎 punkhoo
12543,屏东狮子乡草埔国小学童
12584,平行世界
1018038,Pink Chimneys乐团
12540,泼猴
1060065,Pyroglyphix圣火令
12544,普普乐团
12274036,Paliulius 乐团
12601,Pink Haze
12563,普米
12572,Psycho Killer
12533,Project Early
12647840,PSYCHO SKULL 疯髅
12565,Pink Berry
12554,派儿
12567,Pairs
1039732,配位体乐队
675001,飘移乐团
28390465,皮格子
1076006,PEG
12548,Purple Heart
12546,苹果派
1048014,Plastic Heads
1039277,命名游戏nameAgame
12467234,苹果兄弟
12598,P.O.E.M.
12547,Postm3N
12568,Psycho
1039678,葡萄干
12355136,PUZZLETOE
12155132,鹏飞梦舞
1038082,林涧
12274384,漂流木乐团
12381014,pH
1193472,Project Fading Anchor
12203030,Profil
544452,Ponso
12023174,PLAN-S
12560,Primary Shapes
12582,Plover
28391519,胖子&达叔
12530093,珀组合
28361239,pala乐队
1046317,Poison Air
1193167,庞信指挥上海音乐学院管弦乐队
778041,Pilotless Drone
1132587,潘氏兄妹
12597,啤酒车
1004015,平凡生活
12545,泡泡糖
962271,Parallel Truth
12599,偏执狂
12023424,Peace Punk
1023307,Pink Berry 品客暴力
12588,Point 22
12073329,Play Family
1132054,ProgressiveDigitalStation
744029,Phoema
1004119,Pink Stars
1039873,茄子蛋
12604,青鸟飞鱼
12608,青蛙
12718,青春美少女
1073034,七音盒
12656,Quark
12603,七八点
13793226,巧克力工厂Chocolate Factory
12651,七朵组合
13492,青年小伙子
30617435,亲宝文化
12636,企鹅
12378070,情歌伴侣
12611,青铜器
12617,青燕子演唱组
12602,雀斑
1032106,青春老少年
1122079,麒麟Baby
12610,强辩乐团
31153286,青春有你
12607,秋天的虫子
12627,奇怪的日子
12155216,乔紫乔
1015001,潜逃乐队
12606,轻松玩
954558,青衣
12638,企鹅熊爱吃鸡肉球
12605,清醒
12609,丘丘合唱团
30616406,忧郁诗人
12641,骑去哪
12658,丘丘邦
12615,青芒果
220861,青春大卫
11974130,清晨乐团
12650,穷飞龙
12289035,七里蝉组合
12632,七号青
12613,青年
1049383,乔柯扎布
12625,奇幻之旅
12493521,秦磊
12660,清歌九城
12640,强音乐社
12046012,清馨组合
1026137,秋裤兄弟
954475,糗事百科
14881049,清华大学学生艺术团合唱队
12616,秋红
1049598,琪淇姐妹
12648,棋盘上的空格
12618,Q-Ki
1156078,七杯水组合
12263225,QQ糖
12646,青岛爱乐少年合唱团
27693352,全能宝贝组合
1038413,谭心想
806217,齐天叁喜
12647,奇翼果手机乐队
11081,千奇百怪
12893023,青柠乐队
1039181,启真湖没名团
30316223,ARCPLG 羣岛
12474162,启明星组合
1193431,柒拾趴乐团
1019323,七字辈
12154193,奇克拿ChicKNUP乐团
31155587,企业团队
12870802,七色光艺术团
11977103,全男班
1040042,emptyytpme
30892424,全民造星
12622,秋水茶
27696012,青衣组合
13222016,仟年蟲组合
12024168,Qsmile组合
1050161,企鹅乐团
12657,清然浊然
1039308,千城醉歌原创音乐团队
1039885,千篇律
12634,乔榛；丁建华
1047139,RAiNBOW计划
840421,瑞鸣音乐
9263,Robynn & Kendy
996336,人衣大人
12708,如是我闻
12679,Rustic
13643015,Running Blue
12666,Raidas
828154,热斑乐队
12664,软硬天师
12689,RTA
1135093,RCVO粤语配音组
12669,R&B
13058483,RPG & NEOSO
1094006,Romantic Fear
787034,ReDor锐豆乐队
1132327,人声兄弟
12676,RockCookies
12693,Roomie
14711098,RMG组合
12672,RAY
851033,人体蜈蚣
12663,人山人海
12667,Reborn
12080194,冉冉升起
12682,瑞王坟
12686,RedNoon
1050053,热血红娘
12668,人工卫星
1057066,relic乐队
12053037,如来不来
12684,Red Force
1217001,Red Road
1024333,刃记
12687,Rose Garden
12688,人鬼殊途
12503171,Ripple
12678,Rachel Believes In Me
847420,Riven乐队
12503236,RGB乐队
12698,Return The Truth
12685,Rainbow Danger Club
1039677,溶解
27889564,人造人类
1044225,热浪
14471288,蚋蓓死泪 Rebel Slaves
14885056,Reset-零彩度
11991186,热力组合
1192420,阮泰瑞
11991185,锐印组合
12704,Red Pirates
1122173,Rainbow street
12409139,Rijan Archer
12681,Raflum
12699,燃弦乐队
12674,阮对庄脚来
31361619,弱势群体乐团
30531276,仁翼组合
1045073,R.U.F.Z.
12142112,阮井弦一
12707,苏打绿
12709,S.H.E
792074,诉人音乐团体
12721,Soler
855599,时光胶囊
794014,SNH48
12712,水木年华
12948070,甜約翰 Sweet John
12816,四个女生
12107270,树屋女孩
12711,声音玩具
12143081,SWIN
1194019,Schoolgirl byebye
12864,Supper Moment
28899339,SNH48_HO2
12047978,狮子LION
1002084,肆囍乐队
1074119,孙无忧
12724,神木与瞳
12872710,SNH48_7SENSES
12757,水晶蝶
677003,SpeXial
12728,Sweety
12710,声音碎片乐队
12840,Six City
12908,生命河灵粮堂
12970,上海乐团管弦乐队
12734,Shine
792422,四枝筆 Four Pens
12717,山人乐队
1045060,苏紫旭&The Paramecia
12488166,伤心欲绝
12877,丝绒公路
12866,Summer Sunshine
12820,上海交响乐团
1132343,SING女团
12740,深蓝乐团
30529377,声入人心 成员
1081334,水中的蜻蜓&Sally233
1132708,AKAGK
12745,山鹰组合
12847,丝竹空爵士乐团
12747,水母乐队
12715,舌头
1101047,AllenJ
1105122,释魂乐队（Soul Liberty）
12733,S.B.D.W
12720,Swing
978040,酸奶
12824,上海民族乐团
12719,深白色2人组
11565,霜冻前夜
12853,树子
1049511,素乐团
1041064,守麦
1039879,Faith&wn
12960,三维鱼
12557247,声体乐团
809013,随性乐团
31154509,石榴精神
13056,闪星Twinkle Star
12838,时过夏末
1015027,十八一心童声合唱团
12279825,十二星宿组合
896350,三藏梵音
12933,神马乐团
12723,Snapline
12713,刘冬虹与沙子乐队
12950,上海越剧院
1046152,SMZB 生命之饼
1182727,山水组合
12716,丝袜小姐
12730,四分卫
12744,孙建平 & Sweet Style
12846,STAYCOOL
13840716,Suutan肃腾
12892,上海爱乐民乐团
673002,Super Junior M
12839,山西绛州鼓乐艺术团
1135224,Soulspeak
1054113,Smooka
12735,Selfkill
12764,Square
12727,瘦人
12867,声子虫
12746,闪亮三姊妹
14119110,水怕
12911,上海华夏乐团
12142044,上海老百乐门元老爵士乐队
12799,水琉璃
12756,圣以琳音乐事工
857027,双龙兄弟
12958,Super Girls
12322335,水流之音圣乐团
13565019,上海管弦乐队
1003005,双棒儿
12635556,SHY48
12819,少女部落格
1060146,双囍兄弟
29149355,SNH48_BLUEV
12977,逃跑计划
12971,痛仰乐队
827728,TFBOYS
31286,The Shanghai Restoration Project
13117,法兹乐队 FAZI
12973,Tizzy Bac
12332018,大主宰乐团TheMaster
12074054,土不叔叔乐队
1058078,TONICK
29354323,The Fur.
12984,天堂乐队
1032249,听雪阁
12983,Tension
12992,太极
12985,Twins
1049278,The Will On Kill
30107423,腾讯光子工作室群
886212,The Verse
12989,童党乐队Children party
13027,天杵
13001,天使之城
13084,太阳部落
12990,铁风筝
12994,脱拉库
1039031,tsingyin
1102294,藤乐队
12981,甜梅号
12024542,TGG
1122036,TINGSHIGHUCH
30110459,台风少年团
234293,太极乐队
13041,天王星
10997,阿修罗乐队
13074,糖兄妹
30107370,土豆王国小乐队
13109,糖衣娃娃
12197135,The 3day
13082,透明杂志
13073,The Molds
13138,唐人街乐队
28899360,TANGRAM
12998,Top Twinz
12991,T.R.Y.
13413,T.O.B戏子
12312488,吐蕃兄弟
30615267,腾讯动漫
12202210,天生兄妹
187564,T.R.Y
13038,天空乐队
13132,TRASH
1063008,偷喜办
861211,THE ONE玩儿乐队
12676362,火星团
13026,台风
1161089,Thud
13030,糖果怪兽
13089,汤姆与哈克
12023396,The Bright Lights
13094,偷摸大鸡
13075,The Tic Tac
12979,The Marshmallow Kisses
1120135,TRUE
13304,T.H.P
1049954,太阳风
13069,The Fabulous Echoes
1054135,THE KEY
1039378,蜜桃乐队
13159,TF家族
13014,天织堂
862005,推
12218108,铁竹堂之PLAYAZ
12995,The Party
30892465,The Boogie Playboys
13090,铁树兰乐队
13066,天孪兄弟
13032,The Yours
12982,甜蜜的孩子
1089081,TuT
13009,特大号乐团
28900335,铜管三剑客
1063205,天喜果
13106,天使组合
13637,苔藓
12067013,铁击
1193455,台北公案
13008,Time in muscat
220792,特殊任务乐队
13044,糖糖乐团
30894423,腾讯天美工作室群
28390357,THE 尺口MP
804137,Tinderbox听盒
721022,太妃堂
947126,Tiankong合唱团
1194082,田明卉&袁昊天
1137334,TUX 黑白猫
1049702,铁幕乐队
13054,天音演唱组
13228498,Thank You for Getting Lung Cancer
12273423,他者
12999,The Carteria
1015121,UNIQ
1011189,UN1组合
13163,U.TA
5334,U180
11973034,Ume band
13165,UP Girls
1106052,uncle2
13500802,U记歌手
13160,U235
13162,Unequal Treaty
12408254,UNDER LOVER
939133,UV GIRLS
13164,Unfamiliar Friends Party
13161,Unique
12467169,United Asians
30315361,ucok（麒麟公社）
12006301,US乐团
11975044,US
12274402,UN AVEC DEUX
1193394,Underway
12029116,Vast & Hazy
13185,Vanguard Sound
13169,VRF
1044125,VR-ONE_PLANET
13173,V
881013,VOX玩声乐团
11989084,VP团
12214198,Violet Lens 绀
13186,Virgos室男社
794031,Vivian
1077086,Viva Girls
1038057,Vianz&Shan葳宣&葳安
12046850,VP1
13177,V-BAND
13176,V-Day
13179,Varo
1120020,V5元素
28390279,V-Girls
13184,V2
11984031,V.N.P.
1040130,V7
13178,Varuna
13193,五月天
222871,伍佰 & China Blue
13223,万能青年旅店
13200,顽童MJ116
938017,五条人
751129,网易游戏
1016169,卧轨的火车（Railway Suicide Train)
13190,无印良品
12248055,王者荣耀
13197,温拿
1102268,吾酷
13188,惘闻
1019047,武聆音雄
975262,无双乐团
851015,王喂马
12323159,雾虹
13265,我心旋律
1054178,未卜乐队
12273314,网易漫画
13194,无级生
13281,袜子小鸡
13228,五洲唱响
1132219,邬先生乐队
5369,五彩呼伦贝尔儿童合唱团
12817018,无妄合作社
12274307,问乐团
31053293,威神V
893283,萬重乐队
1081451,未完成乐队
1023082,温莎森林
30615320,Who Cares 胡凯儿
9745,王榆钧与时间乐队
12122213,王俊凯凯泽站
13260,武汉理工原创音乐工作室
13205,丸子
13199,未来脚踏车
13237,玩具船长
13255,WoodyWoody
13243,武虎将
1026119,瓦依那
13268,WordySoulspeak
13202,旺财
963176,万塘路18号
13261,Why Not
190200,无限融合乐团
1045102,王勃
1038226,The Wasted Years
13258,WhyOceans
1079083,温故知新
12877028,瓦其依合与空行者
13267,吴永法&何耀伟
1061009,莴苣先生
1087009,伍个火枪手乐队
12000040,乌骨山羊
13192,佤族乐队
13254,五行元素
13212,Whisper Of Tears
1049566,问题动物园
13203,晚间新闻
13195,无双
1078305,威尔先生乐队
13204,伍个火枪手
13274,Waveform Imagination
11600,王璟&孵化
1089177,无相乐队
1050464,悟乐队
13235,五行
1084150,我爱美女
13214,WEWE
776305,五洲星海
12550142,微甜女孩
13208,威镇
30093226,Wednesday与坏透乐团
14098171,微室巨像乐队
1004003,微酸的偷窥狂
14586931,我的男同桌
14711076,网易CC直播
12647741,顽乐队
13271,Why Lazy
12191027,wingirls组合
13219,无了期
1027036,武汉之声
1132489,五音乐队
13249,Wanderlust
1049585,吴屏志
13210,W.H.Y
1079029,问乐队
1154055,无音涯
13233,Woodie Alan
13238,万能爸爸
13218,唯一
12448067,网易考拉小编天团
1083108,玩Now乐队
13207,Waterman
28898361,我的女孩
13209,WOW
12047310,蛙人组合
13257,White Dimension
1053044,没有星空的学林街
1193477,卫生纸请丢进马桶
12503194,新乐尘符
900347,小旭音乐
13283,信乐团
13282,新裤子
166005,小蓓蕾组合
13286,小虎队
1006074,夏天播放
12290115,新韵传音
1170004,汐音社
187462,小老虎
13279,小娟&山谷里的居民
1049277,嘻哈研究生
12996518,X玖少年团
13321,小紫荆儿童合唱团
13191,旺福
13366,旭日阳刚
13398,西游乐队
1156315,兄弟本色
13374,小羊诗歌
1188095,星月组合
13333,新街口组合
1115214,小男孩乐团
1033013,嘻游记
13316,香港中乐团
12176166,新雅室内乐
809020,香料
12903430,小可团队
12358,先知玛莉
223716,新月合唱团
12493017,限制行动乐队
991119,新青年理发厅
223334,小荧星合唱团
1060242,仙童
13287,小熊饼干
12031090,新乐府
1132085,熊猫眼乐队
1178104,血肉果汁机
1090021,雪沉乐队
